Act   Max   Min   Avg
13763   200168   11318   16067.088178
14381   200168   11318   16065.295789
13013   200168   11318   16063.476073
13535   200168   11318   16061.607923
14013   200168   11318   16062.282876
14577   200168   11318   16060.498637
12561   200168   11318   16058.742040
13388   200168   11318   16057.017081
14045   200168   11318   16056.442736
14554   200168   11318   16054.637629
15274   200168   11318   16052.857510
13899   200168   11318   16051.051291
24651   200168   11318   16051.246217
15277   200168   11318   16049.946445
14690   200168   11318   16048.243459
13346   200168   11318   16046.428683
14305   200168   11318   16045.844519
13929   200168   11318   16044.057163
13718   200168   11318   16042.373015
14353   200168   11318   16040.689041
20295   200168   11318   16040.124207
13894   200168   11318   16039.269867
14770   200168   11318   16037.567298
13367   200168   11318   16035.739128
23212   200168   11318   16035.088001
15208   200168   11318   16033.702691
15629   200168   11318   16032.004087
13852   200168   11318   16030.307458
22271   200168   11318   16029.540909
13955   200168   11318   16028.775307
12956   200168   11318   16027.060058
16053   200168   11318   16025.308438
13970   200168   11318   16023.863805
13713   200168   11318   16023.086727
13113   200168   11318   16021.374250
13700   200168   11318   16019.676649
17588   200168   11318   16018.429183
13386   200168   11318   16018.206655
15174   200168   11318   16016.511501
14532   200168   11318   16014.790068
